course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/ccna-200-301-advanced,CCNA 200-301 : ADVANCED,Nguyễn Phú Thịnh,690.000,499.000,4,5.0,4 phần,57 bài giảng,06 giờ 36 phút,"Có khả năng thiết kế, thi công hoàn chỉnh hệ thống mạng từ thi công các hệ thống cáp mạng, cáp tường đến cấu hình các thiết bị.. Có khả năng thiết lập và cấu hình các hệ thống mạng có các thiết bị định tuyến (routers) và chuyển mạch (switches) cho mạng nội bộ (LAN) và mạng diện rộng (WAN). Có khả năng quản trị và giải quyết các sự cố mạng thường gặp, nâng cao hiệu quả và bảo mật cho các hệ thống mạng máy tính.. Nắm vững cơ sở và nền tảng lý thuyết của hệ thống mạng, giúp bạn tiếp tục theo học các khóa học cao hơn như CCNP, CCIE. Nắm vững lý thuyết, các công nghệ mạng diện rộng tiên tiến hiện tại và những công nghệ xu hướng như Network Automation, IPv6…",Quản trị mạng
https://unica.vn/vui-hoc-lap-trinh-scratch-cung-con,Vui học lập trình Scratch cùng con,Nguyễn Khánh Tùng,300.000,200.000,129,4.7,5 phần,32 bài giảng,03 giờ 42 phút,"Tư duy logic qua các bài lập trình bằng hình ảnh.. Tư duy hệ thống thông qua việc xây dựng 1 trò chơi từ đơn giản đến nâng cao.. Tư duy sáng tạo thông qua việc thay đổi luật chơi, cách chơi.. Tư duy cộng tác làm việc nhóm.",Dạy con thông minh
https://unica.vn/su-dung-windows-10-thanh-thao-cho-cong-viec-trong-2h,Sử dụng Windows 10 thành thạo cho công việc trong 2h,Nguyễn Khánh Tùng,300.000,199.000,46,5.0,4 phần,34 bài giảng,01 giờ 38 phút,"Biết cách sử dụng thành thạo hệ điều hành windows 10, từ cơ bản đến nâng cao, phục vụ tốt nhất cho công việc và học tập.. Khám phá giao diện và những tính năng cơ bản trên Windows 10.. Cách kết nối mạng và sử dụng tài nguyên mạng trên Windows 10.. Cách tùy biến Windows 10 theo sở thích của mỗi cá nhân.. Thành thạo tính năng quản lý file trên máy tính. Sao lưu dữ liệu, bố trí các màn hình làm việc hợp lý.",Công nghệ thông tin
https://unica.vn/ky-nang-an-toan-bao-mat-thong-tin-cho-nhan-vien-van-phong,Kỹ năng an toàn bảo mật thông tin cho nhân viên văn phòng,Nguyễn Khánh Tùng,399.000,299.000,72,3.7,7 phần,65 bài giảng,03 giờ 16 phút,"Kỹ năng dùng Smartphone an toàn, hướng dẫn sử dụng smartphone từ việc khóa màn hình, truy cập mạng an toàn cho đến cách tìm lại khi chẳng may bị mất. Kỹ năng bảo vệ máy tính, hướng dẫn login bằng các loại tài khoản khác nhau đến việc bật các tính năng an ninh như tường lửa, phần mềm diệt virus và cách update thường xuyên. Kỹ năng bảo vệ dữ liệu, trình bày các nguy cơ mất mát dữ liệu do các loại mã độc gây ra và cách thức phòng chống, bảo mật dữ liệu, khôi phục dữ liệu bị mất. Kỹ năng an toàn trên mạng, nói về những nguy cơ lừa đảo mạng xã hội, ngân hàng trực tuyến, Zalo, tài khoản email và cách thiết lập an ninh để bảo vệ",Quản trị mạng
https://unica.vn/quan-tri-he-thong-windows-server-va-ubuntu-linux,Quản trị hệ thống Windows Server và Ubuntu Linux,Nguyễn Khánh Tùng,700.000,299.000,113,5.0,10 phần,86 bài giảng,09 giờ 41 phút,"Học viên biết cách cài đặt phần mềm ảo hóa, cài máy chủ Windows Server, cài máy trạm. Học viên biết cách thăng cấp máy chủ quản lý miền, gia nhập domain, quản lý người dùng, quản lý các đối tượng hệ thống AD. Học viên biết cách triển khai các dịch vụ mạng: DNS, DHCP, chia sẻ tài nguyên, Email. Học viên biết cách cài đặt các công cụ quản trị từ xa để quản lý. Học viên biết cách triển khai các chính sách quản trị hệ thống mạng dùng Group Policy. Học viên biết cách dùng các công cụ dòng lệnh để quản trị hệ thống không có giao diện đồ họa. Về lâu dài sẽ làm cho học viên tự tìm hiểu và triển khai những hệ thống đáp ứng với các nhu cầu khác nhau của khách hàng. Cài đặt, sử dụng và tùy chỉnh hệ điều hành ubuntu","Quản trị mạng, Cơ sở dữ liệu"
https://unica.vn/ky-thuat-quan-tri-an-ninh-mang-quoc-te-ccna,Kỹ thuật quản trị an ninh mạng quốc tế Cisco CCNA,Nguyễn Khánh Tùng,1.300.000,899.000,55,5.0,12 phần,113 bài giảng,19 giờ 22 phút,"Khóa học cung cấp cho người học kiến thức và kỹ năng để có thể tham dự kỳ thi lấy chứng chỉ quản trị mạng quốc tế CCNA.. Khi hoàn thành khóa học, bạn sẽ có kiến thức toàn diện và đầy đủ, giúp bạn tự tin làm các công việc như thiết kế, lắp đặt, bảo trì hệ thống mạng trong môi trường Mạng và Internet.. Hiểu biết về định tuyến, chuyển mạch, và khắc phục lỗi của hệ thống mạng.. Hiểu biết về an ninh mạng",Quản trị mạng
https://unica.vn/hoc-python-can-ban-thong-qua-lap-trinh-1-game,Học python căn bản thông qua lập trình 1 game,Đinh Nguyễn Trọng Nghĩa,496.000,399.000,253,4.9,3 phần,22 bài giảng,04 giờ 15 phút,Xây dựng được những kỹ năng lập trình python đầu tiên.. Hiểu được cú pháp và cách thức lập trình hướng đối tượng với python. Sử dụng được gói pygame để lập trình một game. Tự tay lập trình một game đơn giản.,"Ngôn ngữ lập trình, Lập trình Python"
https://unica.vn/che-tao-he-thong-dien-dieu-khien-bang-tin-nhan-dien-thoai,Chế tạo hệ thống điện điều khiển bằng tin nhắn điện thoại,Phan Hoàng Anh,799.000,299.000,51,4.0,6 phần,33 bài giảng,02 giờ 05 phút,Bạn sẽ biết cách lập trình điều khiển thiết bị điện với arduino và relay từ. Bạn sẽ có được một hệ thống điện điều khiển từ xa bằng tin nhắn điện thoại. Bạn sẽ sở hữu công nghệ truyền nhận tín hiệu tin nhắn điện thoại và các tín hiệu qua module SIM. Bạn sẽ có nền tảng để tham gia các cuộc thi Khoa học Kỹ thuật trong nước và quốc tế. Bạn sẽ không ngần ngại để trở thành một học sinh giỏi Khoa học Công nghệ ở cấp học phổ thông,"Ngôn ngữ lập trình, Chế tạo robot"
https://unica.vn/ccna-200-301-essential,CCNA 200-301 : ESSENTIAL,Nguyễn Phú Thịnh,1.590.000,1.499.000,4,5.0,9 phần,134 bài giảng,17 giờ 06 phút,"Có khả năng thiết kế, thi công hoàn chỉnh hệ thống mạng từ thi công các hệ thống cáp mạng, cáp tường đến cấu hình các thiết bị.. Có khả năng thiết lập và cấu hình các hệ thống mạng có các thiết bị định tuyến (routers) và chuyển mạch (switches) cho mạng nội bộ (LAN) và mạng diện rộng (WAN). Có khả năng quản trị và giải quyết các sự cố mạng thường gặp, nâng cao hiệu quả và bảo mật cho các hệ thống mạng máy tính.. Nắm vững cơ sở và nền tảng lý thuyết của hệ thống mạng, giúp bạn tiếp tục theo học các khóa học cao hơn như CCNP, CCIE. Nắm vững lý thuyết, các công nghệ mạng diện rộng tiên tiến hiện tại và những công nghệ xu hướng như Network Automation, IPv6…",Quản trị mạng
https://unica.vn/ccna-200-301-advanced,CCNA 200-301 : ADVANCED,Nguyễn Phú Thịnh,690.000,499.000,4,5.0,4 phần,57 bài giảng,06 giờ 36 phút,"Có khả năng thiết kế, thi công hoàn chỉnh hệ thống mạng từ thi công các hệ thống cáp mạng, cáp tường đến cấu hình các thiết bị.. Có khả năng thiết lập và cấu hình các hệ thống mạng có các thiết bị định tuyến (routers) và chuyển mạch (switches) cho mạng nội bộ (LAN) và mạng diện rộng (WAN). Có khả năng quản trị và giải quyết các sự cố mạng thường gặp, nâng cao hiệu quả và bảo mật cho các hệ thống mạng máy tính.. Nắm vững cơ sở và nền tảng lý thuyết của hệ thống mạng, giúp bạn tiếp tục theo học các khóa học cao hơn như CCNP, CCIE. Nắm vững lý thuyết, các công nghệ mạng diện rộng tiên tiến hiện tại và những công nghệ xu hướng như Network Automation, IPv6…",Quản trị mạng
https://unica.vn/ccna-200-301-full,CCNA 200-301 : FULL,Nguyễn Phú Thịnh,1.999.000,1.999.000,32,5.0,13 phần,191 bài giảng,23 giờ 48 phút,"Có khả năng thiết kế, thi công hoàn chỉnh hệ thống mạng từ thi công các hệ thống cáp mạng, cáp tường đến cấu hình các thiết bị.. Có khả năng thiết lập và cấu hình các hệ thống mạng có các thiết bị định tuyến (routers) và chuyển mạch (switches) cho mạng nội bộ (LAN) và mạng diện rộng (WAN). Có khả năng quản trị và giải quyết các sự cố mạng thường gặp, nâng cao hiệu quả và bảo mật cho các hệ thống mạng máy tính.. Nắm vững cơ sở và nền tảng lý thuyết của hệ thống mạng, giúp bạn tiếp tục theo học các khóa học cao hơn như CCNP, CCIE. Nắm vững lý thuyết, các công nghệ mạng diện rộng tiên tiến hiện tại và những công nghệ xu hướng như Network Automation, IPv6…",Quản trị mạng
https://unica.vn/lap-trinh-huong-doi-tuong-voi-ngon-ngu-c-c,Lập trình hướng đối tượng với ngôn ngữ C/C++,Nguyễn Anh Vũ,699.000,499.000,60,5.0,11 phần,35 bài giảng,08 giờ 38 phút,Hiểu được triết lý và tinh thần của mô hình hướng đối tượng. Vận dụng và thiết kế thành công một phần mềm theo mô hình này,"Ngôn ngữ lập trình, Công nghệ thông tin, Lập trình C"
https://unica.vn/thiet-ke-web-voi-flexbox-bootstrap-va-semantic-ui,"Thiết kế Web với Flexbox, Bootstrap và Semantic UI",Đinh Nguyễn Trọng Nghĩa,700.000,449.000,45,5.0,3 phần,41 bài giảng,05 giờ 11 phút,Bạn sẽ biết cách sử dụng một số công cụ tuyệt vời nhất hiện nay để thiết kế nhanh chóng các giao diện website.. Bạn sẽ có được những kiến thức liên quan đến thiết kế web và các framework cần thiết để thực hiện điều này.. Bạn sẽ sở hữu kỹ năng cơ bản cần thiết để trở thành một designer chuyên nghiệp.. Bạn sẽ trở thành một designer chuyên nghiệp với những công cụ hiện đại.,"Thiết kế Web, CSS, Bootstrap"
https://unica.vn/tu-tao-bai-giang-online-ngay-ta-i-nha-voi-smartphone,Tự tạo bài giảng online ngay tại nhà với Smartphone,Đặng Quang Bão,800.000,349.000,1,,4 phần,28 bài giảng,03 giờ 14 phút,Biết cách lựa chọn chủ đề để xây dựng bài giảng online. Biết cách xây dựng đề cương khóa học online một cách đầy đủ và khoa học. Biết sử dụng Smartphone và các thiết bị hỗ trợ để quay bài giảng online ngay tại nhà. Biết cách dựng khóa học đơn giản với phần mềm Camtasia,"Biên tập video, Khóa học"
https://unica.vn/kien-thuc-co-ban-ve-an-ninh-mang,Kiến thức cơ bản về an ninh mạng,Nguyễn Khánh Tùng,700.000,499.000,58,5.0,6 phần,55 bài giảng,04 giờ 48 phút,Bạn sẽ có các kiến thức cơ bản về an ninh mạng. Biết cách làm thế nào để trở thành một chuyên gia an ninh mạng giỏi.. Bạn sẽ có thêm vốn từ tiếng Anh chuyên ngành an ninh mạng. Bạn được thi lấy chứng nhận hoàn thành khóa học do hãng bảo mật nổi tiếng thế giới Cisco cấp. (hoàn toàn miễn phí),"Quản trị mạng, Công nghệ thông tin"
https://unica.vn/an-ninh-mang-cho-nguoi-moi-bat-dau,An ninh mạng cho người mới bắt đầu,Nguyễn Khánh Tùng,500.000,229.000,94,5.0,4 phần,42 bài giảng,03 giờ 47 phút,Bạn sẽ hiểu thế nào là an ninh mạng.. Biết nên học những gì để có cơ hội nghề nghiệp tốt trong lĩnh vực này.. Biết làm thế nào để trở thành một chuyên gia an ninh mạng giỏi.. Học viên được thi lấy chứng nhận hoàn thành khóa học do hãng Cisco cấp.,"Quản trị mạng, Công nghệ thông tin"
https://unica.vn/thiet-ke-website-tuong-tac-voi-dom-vue-js-va-jquery,"Thiết kế Website tương tác với DOM, Vue.js và jQuery",Đinh Nguyễn Trọng Nghĩa,800.000,299.000,29,5.0,3 phần,52 bài giảng,06 giờ 39 phút,Bạn sẽ biết cách sử dụng DOM để thao tác lên các phần tử của trang HTML.. Bạn sẽ có được những kiến thức về thiết kế các trang Web tương tác với 2 framework nổi tiếng Vuejs và jQuery.. Bạn sẽ sở hữu kỹ năng xây dựng web tương tác thông qua các dự án trong khóa học.. Bạn sẽ có thể bước thêm một bước trên con đường trở thành một web developer chuyên nghiệp.,"Thiết kế Web, Lập Trình Web"
https://unica.vn/cisco-ccnp-wireless,CISCO CCNP WIRELESS,Nguyễn Phú Thịnh,1.000.000,999.000,6,5.0,12 phần,109 bài giảng,06 giờ 13 phút,"Nắm vững các kiến thức cơ bản về sóng điện từ và hệ thống mạng Wi-Fi. Vận hành hệ thống Wi-Fi với thiết bị Cisco. Chủ động cài đặt, cấu hình cho một hạ tầng mạng không dây đầy đủ tính năng và bảo mật. Có khả năng vận hành, kiểm soát và khắc phục các sự cố thường gặp trong hệ thống mạng đang quản lý của doanh nghiệp. Hiểu được vấn đề cốt lõi trong hệ thống Wi-Fi để phục vụ công việc thiết kế, tư vấn dự án và vận hành hệ thống mạng Wi-Fi chuyên dụng. Ngoài ra, bạn cũng có thể vận dụng kiến thức cơ bản trong chương trình học cho bất kỳ hệ thống Wi-Fi của bất cứ hãng nào không nhất thiết phải là Cisco",Quản trị mạng
https://unica.vn/hoc-lap-trinh-python-cho-moi-lua-tuoi,Học lập trình Python cho mọi lứa tuổi,Đinh Nguyễn Trọng Nghĩa,600.000,299.000,54,3.5,6 phần,37 bài giảng,02 giờ 45 phút,"Xây dựng được những kỹ năng lập trình python đầu tiên.. Vẽ các hình đẹp mắt sử dụng chú rùa robot. Xây dựng những game đơn giản nhưng cực kỳ vui nhộn. Cha mẹ và con cái có thể cùng nhau học tập, thắt chặt thêm mối quan hệ gia đình","Ngôn ngữ lập trình, Lập trình Python"
https://unica.vn/xay-dung-he-thong-quan-ly-du-an-phan-mem-mien-phi-voi-redmine,Xây dựng hệ thống quản lý dự án phần mềm miễn phí với Redmine,Nguyễn Thiện Ân,800.000,429.000,5,5.0,5 phần,38 bài giảng,02 giờ 51 phút,"Tự xây dựng được hệ thống quản lý dự án phần mềm với chi phí bằng 0.. Hiểu được cách thức quản lý dự án phần mềm hoạt động.. Xây dựng được hệ thống báo cáo từ hệ thống Bitnami Redmine, tích hợp với spreadsheet (google sheet).. Cung cấp bản cài đặt miễn phí và tương tích với các plugin. Cung cấp theme cho Redmine miễn phí, bao gồm desktop và mobile.. Cung cấp hơn 10 plugins miễn phí để giúp cho Redmine có thể vận hành quản lý dự án tốt hơn.. Tích hợp với slack workspace để nhận notification (thông báo) từ Redmine khi có cập nhật. Tiết kiệm được chi phí và thời gian tìm hiểu để xây dựng một hệ thống quản lý.",Quản lý dự án
https://unica.vn/dynamo-thuc-chien-giup-tang-toc-revit,Dynamo Thực Chiến - Giúp tăng tốc Revit,Nguyễn Thanh Quang,600.000,470.000,50,5.0,6 phần,27 bài giảng,05 giờ 56 phút,Bạn sẽ biết cách bắt đầu sử dụng Dynamo BIM trong thực hành hàng ngày của bạn. Biết cách tiếp cận và giải quyết các vấn đề với Dynamo. Biết cách áp dụng logic vào các vấn đề khác nhau trong Dynamo. Biết cách làm việc và xử lý với các task vụ trong Revit cho Modeler. Tự động hóa trong việc setup model cho BIM Coordinator. Giúp quản lý mô hình hiệu quả và nhanh chóng cho BIM Manager,"Revit, Kiến Trúc, Nội Thất"
https://unica.vn/ccna-200-301-full,CCNA 200-301 : FULL,Nguyễn Phú Thịnh,1.999.000,1.999.000,32,5.0,13 phần,191 bài giảng,23 giờ 48 phút,"Có khả năng thiết kế, thi công hoàn chỉnh hệ thống mạng từ thi công các hệ thống cáp mạng, cáp tường đến cấu hình các thiết bị.. Có khả năng thiết lập và cấu hình các hệ thống mạng có các thiết bị định tuyến (routers) và chuyển mạch (switches) cho mạng nội bộ (LAN) và mạng diện rộng (WAN). Có khả năng quản trị và giải quyết các sự cố mạng thường gặp, nâng cao hiệu quả và bảo mật cho các hệ thống mạng máy tính.. Nắm vững cơ sở và nền tảng lý thuyết của hệ thống mạng, giúp bạn tiếp tục theo học các khóa học cao hơn như CCNP, CCIE. Nắm vững lý thuyết, các công nghệ mạng diện rộng tiên tiến hiện tại và những công nghệ xu hướng như Network Automation, IPv6…",Quản trị mạng
https://unica.vn/lap-trinh-huong-doi-tuong-voi-ngon-ngu-c-c,Lập trình hướng đối tượng với ngôn ngữ C/C++,Nguyễn Anh Vũ,699.000,499.000,60,5.0,11 phần,35 bài giảng,08 giờ 38 phút,Hiểu được triết lý và tinh thần của mô hình hướng đối tượng. Vận dụng và thiết kế thành công một phần mềm theo mô hình này,"Ngôn ngữ lập trình, Công nghệ thông tin, Lập trình C"
https://unica.vn/thiet-ke-web-voi-flexbox-bootstrap-va-semantic-ui,"Thiết kế Web với Flexbox, Bootstrap và Semantic UI",Đinh Nguyễn Trọng Nghĩa,700.000,449.000,45,5.0,3 phần,41 bài giảng,05 giờ 11 phút,Bạn sẽ biết cách sử dụng một số công cụ tuyệt vời nhất hiện nay để thiết kế nhanh chóng các giao diện website.. Bạn sẽ có được những kiến thức liên quan đến thiết kế web và các framework cần thiết để thực hiện điều này.. Bạn sẽ sở hữu kỹ năng cơ bản cần thiết để trở thành một designer chuyên nghiệp.. Bạn sẽ trở thành một designer chuyên nghiệp với những công cụ hiện đại.,"Thiết kế Web, CSS, Bootstrap"
https://unica.vn/tu-tao-bai-giang-online-ngay-ta-i-nha-voi-smartphone,Tự tạo bài giảng online ngay tại nhà với Smartphone,Đặng Quang Bão,800.000,349.000,1,,4 phần,28 bài giảng,03 giờ 14 phút,Biết cách lựa chọn chủ đề để xây dựng bài giảng online. Biết cách xây dựng đề cương khóa học online một cách đầy đủ và khoa học. Biết sử dụng Smartphone và các thiết bị hỗ trợ để quay bài giảng online ngay tại nhà. Biết cách dựng khóa học đơn giản với phần mềm Camtasia,"Biên tập video, Khóa học"
https://unica.vn/kien-thuc-co-ban-ve-an-ninh-mang,Kiến thức cơ bản về an ninh mạng,Nguyễn Khánh Tùng,700.000,499.000,58,5.0,6 phần,55 bài giảng,04 giờ 48 phút,Bạn sẽ có các kiến thức cơ bản về an ninh mạng. Biết cách làm thế nào để trở thành một chuyên gia an ninh mạng giỏi.. Bạn sẽ có thêm vốn từ tiếng Anh chuyên ngành an ninh mạng. Bạn được thi lấy chứng nhận hoàn thành khóa học do hãng bảo mật nổi tiếng thế giới Cisco cấp. (hoàn toàn miễn phí),"Quản trị mạng, Công nghệ thông tin"
https://unica.vn/an-ninh-mang-cho-nguoi-moi-bat-dau,An ninh mạng cho người mới bắt đầu,Nguyễn Khánh Tùng,500.000,229.000,94,5.0,4 phần,42 bài giảng,03 giờ 47 phút,Bạn sẽ hiểu thế nào là an ninh mạng.. Biết nên học những gì để có cơ hội nghề nghiệp tốt trong lĩnh vực này.. Biết làm thế nào để trở thành một chuyên gia an ninh mạng giỏi.. Học viên được thi lấy chứng nhận hoàn thành khóa học do hãng Cisco cấp.,"Quản trị mạng, Công nghệ thông tin"
https://unica.vn/thiet-ke-website-tuong-tac-voi-dom-vue-js-va-jquery,"Thiết kế Website tương tác với DOM, Vue.js và jQuery",Đinh Nguyễn Trọng Nghĩa,800.000,299.000,29,5.0,3 phần,52 bài giảng,06 giờ 39 phút,Bạn sẽ biết cách sử dụng DOM để thao tác lên các phần tử của trang HTML.. Bạn sẽ có được những kiến thức về thiết kế các trang Web tương tác với 2 framework nổi tiếng Vuejs và jQuery.. Bạn sẽ sở hữu kỹ năng xây dựng web tương tác thông qua các dự án trong khóa học.. Bạn sẽ có thể bước thêm một bước trên con đường trở thành một web developer chuyên nghiệp.,"Thiết kế Web, Lập Trình Web"
https://unica.vn/cisco-ccnp-wireless,CISCO CCNP WIRELESS,Nguyễn Phú Thịnh,1.000.000,999.000,6,5.0,12 phần,109 bài giảng,06 giờ 13 phút,"Nắm vững các kiến thức cơ bản về sóng điện từ và hệ thống mạng Wi-Fi. Vận hành hệ thống Wi-Fi với thiết bị Cisco. Chủ động cài đặt, cấu hình cho một hạ tầng mạng không dây đầy đủ tính năng và bảo mật. Có khả năng vận hành, kiểm soát và khắc phục các sự cố thường gặp trong hệ thống mạng đang quản lý của doanh nghiệp. Hiểu được vấn đề cốt lõi trong hệ thống Wi-Fi để phục vụ công việc thiết kế, tư vấn dự án và vận hành hệ thống mạng Wi-Fi chuyên dụng. Ngoài ra, bạn cũng có thể vận dụng kiến thức cơ bản trong chương trình học cho bất kỳ hệ thống Wi-Fi của bất cứ hãng nào không nhất thiết phải là Cisco",Quản trị mạng
https://unica.vn/hoc-lap-trinh-python-cho-moi-lua-tuoi,Học lập trình Python cho mọi lứa tuổi,Đinh Nguyễn Trọng Nghĩa,600.000,299.000,54,3.5,6 phần,37 bài giảng,02 giờ 45 phút,"Xây dựng được những kỹ năng lập trình python đầu tiên.. Vẽ các hình đẹp mắt sử dụng chú rùa robot. Xây dựng những game đơn giản nhưng cực kỳ vui nhộn. Cha mẹ và con cái có thể cùng nhau học tập, thắt chặt thêm mối quan hệ gia đình","Ngôn ngữ lập trình, Lập trình Python"
https://unica.vn/xay-dung-he-thong-quan-ly-du-an-phan-mem-mien-phi-voi-redmine,Xây dựng hệ thống quản lý dự án phần mềm miễn phí với Redmine,Nguyễn Thiện Ân,800.000,429.000,5,5.0,5 phần,38 bài giảng,02 giờ 51 phút,"Tự xây dựng được hệ thống quản lý dự án phần mềm với chi phí bằng 0.. Hiểu được cách thức quản lý dự án phần mềm hoạt động.. Xây dựng được hệ thống báo cáo từ hệ thống Bitnami Redmine, tích hợp với spreadsheet (google sheet).. Cung cấp bản cài đặt miễn phí và tương tích với các plugin. Cung cấp theme cho Redmine miễn phí, bao gồm desktop và mobile.. Cung cấp hơn 10 plugins miễn phí để giúp cho Redmine có thể vận hành quản lý dự án tốt hơn.. Tích hợp với slack workspace để nhận notification (thông báo) từ Redmine khi có cập nhật. Tiết kiệm được chi phí và thời gian tìm hiểu để xây dựng một hệ thống quản lý.",Quản lý dự án
https://unica.vn/dynamo-thuc-chien-giup-tang-toc-revit,Dynamo Thực Chiến - Giúp tăng tốc Revit,Nguyễn Thanh Quang,600.000,470.000,50,5.0,6 phần,27 bài giảng,05 giờ 56 phút,Bạn sẽ biết cách bắt đầu sử dụng Dynamo BIM trong thực hành hàng ngày của bạn. Biết cách tiếp cận và giải quyết các vấn đề với Dynamo. Biết cách áp dụng logic vào các vấn đề khác nhau trong Dynamo. Biết cách làm việc và xử lý với các task vụ trong Revit cho Modeler. Tự động hóa trong việc setup model cho BIM Coordinator. Giúp quản lý mô hình hiệu quả và nhanh chóng cho BIM Manager,"Revit, Kiến Trúc, Nội Thất"
https://unica.vn/lap-trinh-java-core-can-ban,Lập trình java core căn bản,Đỗ Hữu Phúc,600.000,299.000,18,5.0,5 phần,33 bài giảng,06 giờ 04 phút,"Tự tin nắm vững được những khái niệm cơ bản về lập trình hướng đối tượng. Hiểu được cách thiết lập và xây dựng môi trường phát triển dựa trên nền tảng java. Hiểu được những cú pháp, cấu trúc trong lập trình java. Xây dựng được những ứng dụng java cơ bản.","Công nghệ thông tin, Lập trình Java"
https://unica.vn/hoc-javascript-can-ban-thong-qua-lap-trinh-1-game,Học javascript căn bản thông qua lập trình 1 game,Đinh Nguyễn Trọng Nghĩa,600.000,396.000,43,5.0,3 phần,30 bài giảng,04 giờ 02 phút,Xây dựng được những kỹ năng lập trình javascript đầu tiên.. Hiểu được cú pháp và cách thức lập trình với javascript. Sử dụng được đối tượng canvas để bắt đầu xây dựng game trên đó. Tự tay lập trình một game đơn giản.,"Ngôn ngữ lập trình, Lập Trình Web, javascript"
https://unica.vn/lap-trinh-web-co-ban-voi-html-css,Lập trình web cơ bản với HTML&CSS,Đinh Nguyễn Trọng Nghĩa,400.000,246.000,90,4.6,5 phần,30 bài giảng,02 giờ 59 phút,Sử dụng được HTML và CSS để thiết kế giao diện các trang Web. Sử dụng được các media query để làm cho trang web trở nên responsive (khả năng đáp ứng với các thiết bị khác nhau). Nắm được các khái niệm liên quan CSS Flexbox và CSS Grid. Tự tin thiết kế landing page thông qua project.,"Thiết kế Web, Ngôn ngữ lập trình, Lập Trình Web, CSS"
https://unica.vn/aws-certified-solutions-architect-associate-saa-c03, AWS Certified Solutions Architect - Associate (SAA-C03),Lưu Hồ Phương,1.599.000,299.000,31,5.0,18 phần,137 bài giảng,25 giờ 57 phút,"Bạn sẽ hiểu biết về cơ sở hạ tầng toàn cầu của AWS gồm: IAM, S3, CloudFront,  EC2, CloudWatch, CLI, Lambda, Route 53, RDS, DynamoDB,  ElastiCache, Aurora, VPC, SQS, SNS, API Gateway VVV.. Hiểu biết về các nguyên tắc kiến trúc căn bản và dịch vụ trong việc xây dựng hệ thống ứng dụng trên AWS. Đạt được khả năng xác định dịch vụ AWS đáp ứng được yêu cầu kỹ thuật nhất định. Đạt được kiến thức nền tảng về các phương pháp hay được đề xuất để xây dựng an toàn và đáng tin cậy trên nền tảng điện toán đám mây AWS. Tự tin hơn rất nhiều khi đi phỏng vấn xin việc các vị trí như: System Admin, System Engineer, Cloud Engineer, và DevOps. Tự tin chuẩn bị cho kỳ thi chứng chỉ AWS Certified Solutions Architect associate - (SAA-C03)","Quản trị mạng, Công nghệ thông tin, Cơ sở dữ liệu"
https://unica.vn/lap-trinh-web-voi-nodejs-express-mongodb,"Lập trình web với Nodejs, Express, MongoDB",Đinh Nguyễn Trọng Nghĩa,700.000,499.000,20,5.0,5 phần,56 bài giảng,07 giờ 20 phút,Làm chủ những kiến thức cơ bản về NodeJS. Express Framework và MongoDB. Ứng dụng các kiến thức để xây dựng được một ứng dụng web hoàn chỉnh. Tiếp cận với các project thực tế.,"Ngôn ngữ lập trình, Lập Trình Web, Công nghệ thông tin, Nodejs"
https://unica.vn/co-ban-tong-the-he-thong-dien-toan-dam-may-amazon-web-services-aws-certified-cloud-practitioner,Cơ bản tổng thể hệ thống điện toán đám mây Amazon Web Services  (AWS Certified Cloud Practitioner),Lưu Hồ Phương,1.200.000,429.000,34,5.0,4 phần,44 bài giảng,06 giờ 31 phút,"Bạn sẽ hiểu biết về cơ sở hạ tầng toàn cầu của AWS. Hiểu biết về các nguyên tắc kiến trúc căn bản và dịch vụ trong việc xây dựng hệ thống ứng dụng trong AWS. Đạt  được khả năng xác định dịch vụ AWS đáp ứng được yêu cầu kỹ thuật căn bản. Hiểu được kiến thức nền tảng về các hiểu biết trong việc xây dựng một hệ thống hạ tầng trên nền tảng điện toán đám mây AWS. Tự tin hơn khi đi phỏng vấn xin việc về kỹ thuật CNTT, bán hàng & Maketing CNTT, ngay cả các lĩnh vực khác ngoài CNTT. Tự tin tham gia kỳ thi chứng chỉ AWS Certified Solutions Practitioner","Ngôn ngữ lập trình, Quản trị mạng, Cơ sở dữ liệu"
https://unica.vn/huong-dan-day-du-ve-asp-net-core-mvc-net-6,Hướng dẫn đầy đủ về ASP.NET Core MVC (.NET 6),Phạm Thanh Tan,1.000.000,799.000,47,4.8,10 phần,151 bài giảng,11 giờ 32 phút,Hiểu cấu trúc và nguyên tấc cơ bản của Dự án cốt lõi ASP NET MVC và ASP NET Core Razor Project. Biết xây dựng Dự án về thương mại điện tử. Biết tạo database trong asp.net core dùng code first migrations. Quản lý quyền trong ASP NET Core Identity. Notifications trong website. Tích hợp thanh toán trực tuyến bằng thẻ visa. Tạo database và cập nhập tự động với code first. Triển khai trang web trên Microsoft Azure,"Lập Trình Web, Công nghệ thông tin"
https://unica.vn/basic-javascript-for-developers,Basic JavaScript for Developers,Hoàng Văn Công,500.000,399.000,469,4.7,4 phần,30 bài giảng,07 giờ 34 phút,Nhanh chóng nắm bắt được những vấn đề cơ bản của JavaScript. Không mất thời gian hàng chục giờ với các khóa học cho người mới bắt đầu. Học được những kinh nghiệm từ thực tế,"Ngôn ngữ lập trình, Lập Trình Web, Công nghệ thông tin"
