course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/thien-chua-lanh-10-ngay-online,Thiền Chữa Lành 10 ngày Online,Hoàng Trọng Vinh ,999.000,499.000,25,5.0,1 phần,20 bài giảng,21 giờ 05 phút,"1. Mất - sự lười biếng ( ngủ dậy đúng giờ và tập cùng mọi người). 2. Mất - sự ích kỉ ( luôn mở lòng trao yêu thương tới mọi người). 3. Mất - sự nghi ngờ ( hiểu biết hơn và vững bước trên con đường đang đi). 4. Mất - Tham muốn ( khi không thiền mọi suy nghĩ nảy sinh có rất nhiều suy nghĩ tiêu cực và sự tham lam, dục vọng nảy sinh). 5. Mất - sự ghét bỏ ( sân hận luôn tồn tại khi điều mong muốn không thành hiện thực hay ai đó làm điều mình không mong muốn). 6. Mất - ngủ gật ( khi chưa biết cách thiền thường sẽ rất dễ ngủ gật, ngủ rồi mệt mỏi). 7. Mất - bồn chồn, bất an ( cảm giá luôn sẩy ra khi tâm phát sinh bất tịnh và vì cuộc sống thường không như ý muốn)","Sức khoẻ, Yoga - Thiền, Thiền"
https://unica.vn/khoa-hoc-dap-mong-bot-chuyen-nghiep,Khóa học đắp móng bột chuyên nghiệp,Lê Quỳnh Phương,600.000,299.000,4,5.0,4 phần,35 bài giảng,08 giờ 58 phút,- Sử dụng thành thạo các thiết bị phục vụ việc làm móng. - Nắm được đặc tính của bột đắp. - Có được cách nhìn thẩm mỹ về nghệ thuật làm móng. - Thành thạo kỹ thuật các kiểu đắp bột móng,Làm đẹp
https://unica.vn/nhay-zumba-giam-can-tai-nha-sieu-hieu-qua-ngap-tran-cam-hung-cung-abaila-fitness,"Nhảy Zumba giảm cân tại nhà siêu hiệu quả, ngập tràn cảm hứng cùng Abaila Fitness	",Abaila Dance Fitness,700.000,599.000,1750,4.3,3 phần,19 bài giảng,01 giờ 38 phút,"Thành thạo 7 nhóm động tác, giai điệu cơ bản trong Zumba. Trình độ tổng hợp từ cơ bản đến nâng cao, nên bạn hoàn toàn có thể tự tin nhảy theo các lớp zumba khác. Giảm cân tại nhà hiệu quả, đốt cháy năng lượng dư thừa và vô cùng hứng khởi. Hướng dẫn từng động tác nên bạn hoàn toàn tự tin tập theo dù bạn chưa từng tập Zumba. Được hỗ trợ trong suốt quá trình tập luyện",Giảm cân
https://unica.vn/hoc-yoga-online-cung-chuyen-gia,Học Yoga Online Cùng Chuyên Gia	, VYOGA WORLD,1.000.000,499.000,474,4.5,6 phần,46 bài giảng,24 giờ 48 phút,"Bạn có thể luyện tập tại nhà, bất cứ đâu và bất cứ lúc nào bạn thích.. Khóa học được thiết kế phù hợp với tất cả mọi người, cấp độ cơ bản đến nâng cao. Trị liệu giúp tác động đến cột sống, điều trị những tổn thương các cơ quan nội tạng bên trong, hoặc các vấn đề gặp phải hằng ngày như đau khớp.. Hướng dẫn điều hòa hơi thở, những bài tập chuyên sâu về kỹ thuật thở, giúp bạn tăng cường hệ miễn dịch và sức đề kháng.. Giúp kết nối cơ thể và tâm trí, tạo sự cân bằng.. Hạn chế tình trạng mất ngủ và đau đầu.",Yoga
https://unica.vn/eat-clean-thuc-don-7-ngay-giam-can,EAT CLEAN - Thực đơn 7 ngày giảm cân,Ngô Huyền Trang,1.200.000,899.000,63,5.0,7 phần,25 bài giảng,00 giờ 56 phút,"Học viên chủ động trong việc thiết kế bữa ăn dinh dưỡng phù hợp bản thân. Biết cách kiểm soát năng lượng đầu vào. Biết chọn loại thực phẩm tốt, đọc nhãn mác, trở thành người tiêu dùng thông thái. Thay đổi phong cách ăn uống để đạt hiệu quả tăng giảm cân, giữ gìn sức khoẻ","Giảm cân, Eat clean, Dinh dưỡng"
https://unica.vn/bi-kip-trang-diem-vut-xinh,Bí kíp trang điểm vụt xinh	,Huỳnh Quốc Khang,1.400.000,630.000,23,5.0,3 phần,21 bài giảng,00 giờ 52 phút,Hiểu màu sắc và gương mặt mình. Xu hướng trang điểm tinh tế. Trang điểm đẹp rạng rỡ mà tự nhiên. Tạo ra vẻ đẹp thu hút mọi ánh nhìn.,"Làm đẹp, Trang điểm"
https://unica.vn/reiki-nhap-mon-ki-thuat-dat-tay-tri-lieu-doc-dao,Reiki nhập môn - Kĩ thuật đặt tay trị liệu độc đáo,Bác sĩ Lê Hải,699.000,599.000,161,4.6,12 phần,60 bài giảng,04 giờ 14 phút,"Nắm được nguyên lý, tác dụng, kĩ thuật và những bí quyết của phương pháp Đặt tay trị liệu. Hiểu được các quy luật tự nhiên đang chi phối con người và cấu trúc cơ bản về hệ thống năng lượng trong cơ thể. Thực hành kĩ năng phát hiện Reiki trong cơ thể thông qua các kĩ thuật độc đáo. Thực hành kĩ thuật làm tan đau nhức, thư giãn tinh thần, giải phóng cảm xúc tiêu cực, nuôi dưỡng cảm xúc tích cực. Phương pháp chuẩn bị phòng để làm reiki. Áp dụng Reiki trị liệu đau nhức cho người thân, sử dụng Reiki trị liệu cho trẻ em, mẹ bầu và người cao tuổi.","Sức khoẻ, Massage - Trị liệu"
https://unica.vn/yoga-bau-me-de-sinh-con-khoe-manh,Yoga bầu: Mẹ dễ sinh - con khỏe mạnh,Vũ Hương ,800.000,599.000,36,5.0,5 phần,20 bài giảng,02 giờ 59 phút,Giúp mẹ khỏe mạnh và tăng cường thể lực. Giúp mẹ kết nối với con. Giúp mẹ xử lý các đau mỏi trong giai đoạn mang bầu. Giúp mẹ kiểm soát cân nặng. Giúp mẹ tăng lưu thông máu đến em bé và giúp quá trình phát triển của em bé được tốt hơn. Giúp mẹ vượt cạn dễ dàng và dặn sinh em bé,"Yoga, Yoga bầu"
https://unica.vn/bi-mat-ung-dung-thien-chua-benh-lam-chu-cam-xuc-cung-hien-duong,Thiền Cơ Bản ,Thiền Hiên Dương,700.000,299.000,188,5.0,6 phần,39 bài giảng,04 giờ 11 phút,"Có được thói quen tập Thiền hàng ngày đơn giản và hiệu quả.. Cắt giảm được nhiều cơn đau và bệnh tật trên cơ thể.. Làm chủ cảm xúc, thấu hiểu bản thân và mọi người xung quanh.. Hóa giải và gắn kết nhiều mối quan hệ, nâng cấp cảm xúc tích cực.. Chữa lành tổn thương bên trong nhờ ứng dụng tập thiền.. Thu hút được mọi mục tiêu tốt lành trong cuộc sống.","Yoga - Thiền, Thiền"
https://unica.vn/giao-duc-gioi-tinh-thanh-thieu-nien,Giáo dục giới tính thanh thiếu niên,Đào Ngọc Cường,399.000,199.000,11,4.0,6 phần,18 bài giảng,02 giờ 17 phút,Cha mẹ biết cách thấu hiểu con. Cha mẹ biết cách ứng xử trong những trường hợp thắc mắc về giới tính. Cha mẹ biết cách giáo dục con về những bí ẩn về giới tính phát triển tốt nhất. Cha mẹ sẽ có một tư duy tích cực khi giáo dục con. Con trẻ sẽ biết cách tự bảo vệ mình và tránh những trường hợp xâm hại giới tính.. Con trẻ sẽ biết cách yêu thương và tôn trọng người khác trong từng giai đoạn.. Con trẻ sẽ biết cách có tính trách nhiệm và hợp tác. Các con sẽ được “Bình an và Hạnh phúc”,Giáo dục giới tính
https://unica.vn/thien-chua-lanh-10-ngay-online,Thiền Chữa Lành 10 ngày Online,Hoàng Trọng Vinh ,999.000,499.000,25,5.0,1 phần,20 bài giảng,21 giờ 05 phút,"1. Mất - sự lười biếng ( ngủ dậy đúng giờ và tập cùng mọi người). 2. Mất - sự ích kỉ ( luôn mở lòng trao yêu thương tới mọi người). 3. Mất - sự nghi ngờ ( hiểu biết hơn và vững bước trên con đường đang đi). 4. Mất - Tham muốn ( khi không thiền mọi suy nghĩ nảy sinh có rất nhiều suy nghĩ tiêu cực và sự tham lam, dục vọng nảy sinh). 5. Mất - sự ghét bỏ ( sân hận luôn tồn tại khi điều mong muốn không thành hiện thực hay ai đó làm điều mình không mong muốn). 6. Mất - ngủ gật ( khi chưa biết cách thiền thường sẽ rất dễ ngủ gật, ngủ rồi mệt mỏi). 7. Mất - bồn chồn, bất an ( cảm giá luôn sẩy ra khi tâm phát sinh bất tịnh và vì cuộc sống thường không như ý muốn)","Sức khoẻ, Yoga - Thiền, Thiền"
https://unica.vn/khoa-hoc-dap-mong-bot-chuyen-nghiep,Khóa học đắp móng bột chuyên nghiệp,Lê Quỳnh Phương,600.000,299.000,4,5.0,4 phần,35 bài giảng,08 giờ 58 phút,- Sử dụng thành thạo các thiết bị phục vụ việc làm móng. - Nắm được đặc tính của bột đắp. - Có được cách nhìn thẩm mỹ về nghệ thuật làm móng. - Thành thạo kỹ thuật các kiểu đắp bột móng,Làm đẹp
https://unica.vn/nhay-zumba-giam-can-tai-nha-sieu-hieu-qua-ngap-tran-cam-hung-cung-abaila-fitness,"Nhảy Zumba giảm cân tại nhà siêu hiệu quả, ngập tràn cảm hứng cùng Abaila Fitness	",Abaila Dance Fitness,700.000,599.000,1750,4.3,3 phần,19 bài giảng,01 giờ 38 phút,"Thành thạo 7 nhóm động tác, giai điệu cơ bản trong Zumba. Trình độ tổng hợp từ cơ bản đến nâng cao, nên bạn hoàn toàn có thể tự tin nhảy theo các lớp zumba khác. Giảm cân tại nhà hiệu quả, đốt cháy năng lượng dư thừa và vô cùng hứng khởi. Hướng dẫn từng động tác nên bạn hoàn toàn tự tin tập theo dù bạn chưa từng tập Zumba. Được hỗ trợ trong suốt quá trình tập luyện",Giảm cân
https://unica.vn/hoc-yoga-online-cung-chuyen-gia,Học Yoga Online Cùng Chuyên Gia	, VYOGA WORLD,1.000.000,499.000,474,4.5,6 phần,46 bài giảng,24 giờ 48 phút,"Bạn có thể luyện tập tại nhà, bất cứ đâu và bất cứ lúc nào bạn thích.. Khóa học được thiết kế phù hợp với tất cả mọi người, cấp độ cơ bản đến nâng cao. Trị liệu giúp tác động đến cột sống, điều trị những tổn thương các cơ quan nội tạng bên trong, hoặc các vấn đề gặp phải hằng ngày như đau khớp.. Hướng dẫn điều hòa hơi thở, những bài tập chuyên sâu về kỹ thuật thở, giúp bạn tăng cường hệ miễn dịch và sức đề kháng.. Giúp kết nối cơ thể và tâm trí, tạo sự cân bằng.. Hạn chế tình trạng mất ngủ và đau đầu.",Yoga
https://unica.vn/eat-clean-thuc-don-7-ngay-giam-can,EAT CLEAN - Thực đơn 7 ngày giảm cân,Ngô Huyền Trang,1.200.000,899.000,63,5.0,7 phần,25 bài giảng,00 giờ 56 phút,"Học viên chủ động trong việc thiết kế bữa ăn dinh dưỡng phù hợp bản thân. Biết cách kiểm soát năng lượng đầu vào. Biết chọn loại thực phẩm tốt, đọc nhãn mác, trở thành người tiêu dùng thông thái. Thay đổi phong cách ăn uống để đạt hiệu quả tăng giảm cân, giữ gìn sức khoẻ","Giảm cân, Eat clean, Dinh dưỡng"
https://unica.vn/bi-kip-trang-diem-vut-xinh,Bí kíp trang điểm vụt xinh	,Huỳnh Quốc Khang,1.400.000,630.000,23,5.0,3 phần,21 bài giảng,00 giờ 52 phút,Hiểu màu sắc và gương mặt mình. Xu hướng trang điểm tinh tế. Trang điểm đẹp rạng rỡ mà tự nhiên. Tạo ra vẻ đẹp thu hút mọi ánh nhìn.,"Làm đẹp, Trang điểm"
https://unica.vn/reiki-nhap-mon-ki-thuat-dat-tay-tri-lieu-doc-dao,Reiki nhập môn - Kĩ thuật đặt tay trị liệu độc đáo,Bác sĩ Lê Hải,699.000,599.000,161,4.6,12 phần,60 bài giảng,04 giờ 14 phút,"Nắm được nguyên lý, tác dụng, kĩ thuật và những bí quyết của phương pháp Đặt tay trị liệu. Hiểu được các quy luật tự nhiên đang chi phối con người và cấu trúc cơ bản về hệ thống năng lượng trong cơ thể. Thực hành kĩ năng phát hiện Reiki trong cơ thể thông qua các kĩ thuật độc đáo. Thực hành kĩ thuật làm tan đau nhức, thư giãn tinh thần, giải phóng cảm xúc tiêu cực, nuôi dưỡng cảm xúc tích cực. Phương pháp chuẩn bị phòng để làm reiki. Áp dụng Reiki trị liệu đau nhức cho người thân, sử dụng Reiki trị liệu cho trẻ em, mẹ bầu và người cao tuổi.","Sức khoẻ, Massage - Trị liệu"
https://unica.vn/giam-mo-tai-nha-chi-trong-2-tuan,"2 Tuần Giảm Mỡ, Giảm Béo 6 Vùng Phổ Biến Ngay Tại Nhà",Billy Nguyen,1.200.000,899.000,51,5.0,4 phần,20 bài giảng,01 giờ 03 phút,"Xác định 6 loại béo phổ biến nguyên nhân và cách khắc phục. Tìm hiểu khoa học đằng sau việc xây dựng một vóc dáng hoàn hảo và chế độ ăn kiêng thành công. Thiết lập chế độ ăn kiêng thành công, phù hợp với thói quen của cá nhânS, sở hữu bộ thử thách 300 bài tập luyện giảm các vùng mỡ khó giảm. Sở hữu kỹ năng tập luyện với các bài giảm mỡ cấp tốc đã chứng minh được hiệu quả chỉ sau 2 tuần áp dụng. Cải thiện hoạt động cơ thể với các vitamin và khoáng chất phù hợp. Xây dựng kế hoạch mục tiêu theo công thức SMART giúp bạn đạt được hình thể mong muốn trong bất kỳ hoàn cảnh nào","Sức khoẻ, Giảm cân"
https://unica.vn/khoa-hoc-tri-lieu-chung-dau-co-gay-vai-bang-phuong-phap-dien-chan,Khóa học trị liệu chứng đau Cổ - Gáy - Vai bằng phương pháp Diện Chẩn,Huỳnh Tâm Bình,1.000.000,599.000,17,5.0,2 phần,15 bài giảng,03 giờ 26 phút,"Bạn có thể linh hoạt áp dụng các cách trị liệu khác nhau cho phù hợp với từng điều kiện, hoàn cảnh cụ thể một cách dễ dàng, an toàn mà vẫn đạt kết quả cao.. Bạn sẽ nắm được kiến thức căn bản của phương pháp chữa bệnh không dùng thuốc.","Sức khoẻ, Massage - Trị liệu"
https://unica.vn/chuyen-hoa-con-nguoi-ben-trong-bang-thien,Chuyển hóa con người bên trong bằng thiền,Bùi Thị Thao (Tina Bùi),1.000.000,699.000,11,5.0,6 phần,19 bài giảng,03 giờ 05 phút,"Tìm thấy mục đích sống thông qua Thiền định và công cụ NLP. Nhìn nhận lại bản thân qua bài tập đơn giản và hiệu quả. Giảm căng thẳng, lo lắng đồng thời giúp tăng sự tự tin, động lực và tìm thấy sự bình an bên trong.. Rèn luyện khả năng tập trung và kích hoạt tiềm năng trong công việc và cuộc sống.. Tạo ra thói quen mới và tích cực để kích hoạt năng lượng bên trong, giúp bạn đạt được mục tiêu.. Biết lên kế hoạch hành động để đạt mục tiêu của mình.","Yoga - Thiền, Thiền"
https://unica.vn/khoa-hoc-ktv-spa-danh-cho-nguoi-moi-bat-dau,Khóa học Kỹ thuật viên SPA dành cho người mới bắt đầu,Thu Hana,1.490.000,999.000,7,5.0,3 phần,22 bài giảng,02 giờ 38 phút,"Bạn sẽ hiểu rõ hơn tính chất công việc để từ đó đưa ra được kế hoạch phát triển cho bản thân.. Bạn sẽ biết được trình tự thao tác một bài massage mặt, massage đầu, massge cổ vai gáy. Bạn sẽ có được kiến thức và quy trình massage tổng hợp.. Bạn có được một bước đệm vững chắc trước khi muốn tham gia những khóa học nâng cao.","Làm đẹp, Kinh doanh Spa"
https://unica.vn/tho-bay-mo-eo-thon-dang-ngon,Thở bay mỡ - Eo thon dáng ngon,Minh Hạnh Arura,900.000,699.000,3,5.0,4 phần,23 bài giảng,02 giờ 23 phút,"Bạn sẽ biết cách làm thanh lọc giảm mỡ từ 1-3kg sau 7 ngày, 3-5kg sau 1 tháng. Hơi thở của bạn tốt hơn. Bạn sẽ tự tin có 1 vóc dáng thon gọn và 1 cơ thể đầy năng lượng. Bạn sẽ có được hệ tiêu hóa tốt hơn khỏe mạnh hơn","Sức khoẻ, Làm đẹp, Yoga"
https://unica.vn/yoga-cho-nguoi-chay-bo,Yoga dành cho người chạy bộ,Nguyễn Thị Bích Ngọc - Ngọc Sophia,900.000,699.000,110,4.9,9 phần,31 bài giảng,03 giờ 26 phút,"Bạn sẽ biết cách hít thở giúp tăng cường oxy trong luyện tập thể thao và chạy bộ. Bạn sẽ có thêm các bài tập yoga bổ trợ tăng cường sức mạnh đôi chân giúp bạn chạy bộ an toàn và bền bỉ hơn.. Bạn sẽ nắm được những bài tập yoga khởi động các khớp giúp tránh bị thương trong quá trình chạy bộ hoặc vận động.. Bạn sẽ biết cách tập luyện để cơ thể linh hoạt và dẻo dai hơn, đồng thời cũng giúp cơ thể nhanh hồi phục sau mồi lần chạy bộ hoặc chơi thể thao.",Yoga
https://unica.vn/21-ngay-hinh-thanh-thoi-quen-luyen-tap-yoga-cho-nguoi-moi-bat-dau,21 Ngày hình thành thói quen luyện tập - Yoga cho người mới bắt đầu,Moon Do (Hye Yoga),600.000,399.000,17,,4 phần,22 bài giảng,08 giờ 28 phút,"Giúp bạn giảm căng thẳng và cải thiện tinh thần. Giúp bạn giảm cân, cải thiện hình thể một cách tốt nhất. Xương khớp chắc khỏe hơn. Bạn sẽ linh hoạt hơn trong mọi hoạt động",Yoga
https://unica.vn/phuc-hoi-tan-goc-tieu-duong-thua-can-tim-mach-cung-bac-si-doc,"Phục hồi tận gốc Tiểu đường, Thừa cân, Tim mạch cùng bác sĩ DOC",LÂM QUANG THƯ,1.500.000,499.000,19,5.0,6 phần,31 bài giảng,02 giờ 13 phút,"Hiểu được những nguyên lý hoạt động nội tiết (hormone), hiện tượng Đề Kháng Insulin.... Điều chỉnh dinh dưỡng hàng ngày một cách dễ dàng. Biết phương pháp vận động để có sức khỏe tốt. Được hướng dẫn điều chỉnh tâm thức, hỗ trợ tối đa cho việc phục hồi",Sức khoẻ
https://unica.vn/28-ngay-tap-thien-tri-mat-ngu,28 Ngày Tập Thiền Trị Mất Ngủ (Phiên bản 2021),Thiền Hiên Dương,1.200.000,499.000,109,5.0,6 phần,59 bài giảng,17 giờ 00 phút,"Biết chính xác cách thức tập thiền tại nhà để dễ dàng đi vào giấc ngủ. Biết cách trị mất ngủ, khó ngủ tận gốc bằng liệu pháp tự nhiên không cần dùng đến thuốc. Biết cách tập thiền để trị mất ngủ cho mình và cho người khác. Biết cách cân bằng và làm chủ các cảm xúc, loại bỏ trằn trọc suy nghĩ nhiều về đêm. Biết cách tập thiền để loại bỏ những thói quen xấu khiến bạn mất ngủ.. Biết cách đưa thiền trở thành một thói quen và lối sống lành mạnh, hạnh phúc.",Thiền
https://unica.vn/khoa-hoc-cung-cap-kien-thuc-benh-covid-19,COVID-19: Cẩn trọng nhưng không sợ hãi,Wellbeing,590.000,0,525,5.0,6 phần,11 bài giảng,00 giờ 40 phút,Trang bị các kiến thức về dịch bệnh COVID-19 một cách khoa học nhất.. Nắm vững được bản chất của các loại vắc-xin đang được lưu hành tại Việt Nam hiện nay.. Hướng dẫn chi tiết những lưu ý khi bạn SƠ CẤP CỨU ngừng thở cho một F0 nguy kịch. Vượt qua Covid-19 nhẹ nhạng như cúm thông thường,Sức khoẻ
https://unica.vn/yoga-nang-cao,Yoga Nâng Cao,Yoga By Sophie,1.000.000,899.000,11,,6 phần,18 bài giảng,12 giờ 26 phút,Học cách thực hiện 16 tư thế Yoga Nâng cao theo định tuyến an toàn của Hiệp hội Yoga Alliance (Mỹ).. Tự tin phiêu theo các chuỗi Vinyasa Yoga.. Tự tin tham gia các lớp Yoga ngoài cộng đồng.. Hiểu được 1 trong những mục đích cuối cùng của thực hành Asanas là để cảm nhận cơ thể một cách sâu sắc.,"Yoga, Yoga trị liệu"
https://unica.vn/21-ngay-thien-nang-cao-cung-hien-duong,21 Ngày Thiền Nâng Cao (Phiên bản 2021),Thiền Hiên Dương,900.000,399.000,81,5.0,4 phần,42 bài giảng,09 giờ 05 phút,"Biết chính xác cách thức tập thiền tại nhà đúng cách và có kết quả. Biết cách tập thiền để chữa bệnh cho mình và cho người khác.. Làm chủ các cảm xúc và bồi dưỡng những cảm xúc tích cực để tự chữa lành.. Biết cách đưa thiền trở thành một thói quen và lối sống lành mạnh, hạnh phúc","Yoga - Thiền, Thiền"
https://unica.vn/giam-mo-tai-nha-chi-trong-2-tuan,"2 Tuần Giảm Mỡ, Giảm Béo 6 Vùng Phổ Biến Ngay Tại Nhà",Billy Nguyen,1.200.000,899.000,51,5.0,4 phần,20 bài giảng,01 giờ 03 phút,"Xác định 6 loại béo phổ biến nguyên nhân và cách khắc phục. Tìm hiểu khoa học đằng sau việc xây dựng một vóc dáng hoàn hảo và chế độ ăn kiêng thành công. Thiết lập chế độ ăn kiêng thành công, phù hợp với thói quen của cá nhânS, sở hữu bộ thử thách 300 bài tập luyện giảm các vùng mỡ khó giảm. Sở hữu kỹ năng tập luyện với các bài giảm mỡ cấp tốc đã chứng minh được hiệu quả chỉ sau 2 tuần áp dụng. Cải thiện hoạt động cơ thể với các vitamin và khoáng chất phù hợp. Xây dựng kế hoạch mục tiêu theo công thức SMART giúp bạn đạt được hình thể mong muốn trong bất kỳ hoàn cảnh nào","Sức khoẻ, Giảm cân"
https://unica.vn/khoa-hoc-tri-lieu-chung-dau-co-gay-vai-bang-phuong-phap-dien-chan,Khóa học trị liệu chứng đau Cổ - Gáy - Vai bằng phương pháp Diện Chẩn,Huỳnh Tâm Bình,1.000.000,599.000,17,5.0,2 phần,15 bài giảng,03 giờ 26 phút,"Bạn có thể linh hoạt áp dụng các cách trị liệu khác nhau cho phù hợp với từng điều kiện, hoàn cảnh cụ thể một cách dễ dàng, an toàn mà vẫn đạt kết quả cao.. Bạn sẽ nắm được kiến thức căn bản của phương pháp chữa bệnh không dùng thuốc.","Sức khoẻ, Massage - Trị liệu"
https://unica.vn/chuyen-hoa-con-nguoi-ben-trong-bang-thien,Chuyển hóa con người bên trong bằng thiền,Bùi Thị Thao (Tina Bùi),1.000.000,699.000,11,5.0,6 phần,19 bài giảng,03 giờ 05 phút,"Tìm thấy mục đích sống thông qua Thiền định và công cụ NLP. Nhìn nhận lại bản thân qua bài tập đơn giản và hiệu quả. Giảm căng thẳng, lo lắng đồng thời giúp tăng sự tự tin, động lực và tìm thấy sự bình an bên trong.. Rèn luyện khả năng tập trung và kích hoạt tiềm năng trong công việc và cuộc sống.. Tạo ra thói quen mới và tích cực để kích hoạt năng lượng bên trong, giúp bạn đạt được mục tiêu.. Biết lên kế hoạch hành động để đạt mục tiêu của mình.","Yoga - Thiền, Thiền"
https://unica.vn/khoa-hoc-ktv-spa-danh-cho-nguoi-moi-bat-dau,Khóa học Kỹ thuật viên SPA dành cho người mới bắt đầu,Thu Hana,1.490.000,999.000,7,5.0,3 phần,22 bài giảng,02 giờ 38 phút,"Bạn sẽ hiểu rõ hơn tính chất công việc để từ đó đưa ra được kế hoạch phát triển cho bản thân.. Bạn sẽ biết được trình tự thao tác một bài massage mặt, massage đầu, massge cổ vai gáy. Bạn sẽ có được kiến thức và quy trình massage tổng hợp.. Bạn có được một bước đệm vững chắc trước khi muốn tham gia những khóa học nâng cao.","Làm đẹp, Kinh doanh Spa"
https://unica.vn/tho-bay-mo-eo-thon-dang-ngon,Thở bay mỡ - Eo thon dáng ngon,Minh Hạnh Arura,900.000,699.000,3,5.0,4 phần,23 bài giảng,02 giờ 23 phút,"Bạn sẽ biết cách làm thanh lọc giảm mỡ từ 1-3kg sau 7 ngày, 3-5kg sau 1 tháng. Hơi thở của bạn tốt hơn. Bạn sẽ tự tin có 1 vóc dáng thon gọn và 1 cơ thể đầy năng lượng. Bạn sẽ có được hệ tiêu hóa tốt hơn khỏe mạnh hơn","Sức khoẻ, Làm đẹp, Yoga"
https://unica.vn/yoga-cho-nguoi-chay-bo,Yoga dành cho người chạy bộ,Nguyễn Thị Bích Ngọc - Ngọc Sophia,900.000,699.000,110,4.9,9 phần,31 bài giảng,03 giờ 26 phút,"Bạn sẽ biết cách hít thở giúp tăng cường oxy trong luyện tập thể thao và chạy bộ. Bạn sẽ có thêm các bài tập yoga bổ trợ tăng cường sức mạnh đôi chân giúp bạn chạy bộ an toàn và bền bỉ hơn.. Bạn sẽ nắm được những bài tập yoga khởi động các khớp giúp tránh bị thương trong quá trình chạy bộ hoặc vận động.. Bạn sẽ biết cách tập luyện để cơ thể linh hoạt và dẻo dai hơn, đồng thời cũng giúp cơ thể nhanh hồi phục sau mồi lần chạy bộ hoặc chơi thể thao.",Yoga
https://unica.vn/21-ngay-hinh-thanh-thoi-quen-luyen-tap-yoga-cho-nguoi-moi-bat-dau,21 Ngày hình thành thói quen luyện tập - Yoga cho người mới bắt đầu,Moon Do (Hye Yoga),600.000,399.000,17,,4 phần,22 bài giảng,08 giờ 28 phút,"Giúp bạn giảm căng thẳng và cải thiện tinh thần. Giúp bạn giảm cân, cải thiện hình thể một cách tốt nhất. Xương khớp chắc khỏe hơn. Bạn sẽ linh hoạt hơn trong mọi hoạt động",Yoga
https://unica.vn/phuc-hoi-tan-goc-tieu-duong-thua-can-tim-mach-cung-bac-si-doc,"Phục hồi tận gốc Tiểu đường, Thừa cân, Tim mạch cùng bác sĩ DOC",LÂM QUANG THƯ,1.500.000,499.000,19,5.0,6 phần,31 bài giảng,02 giờ 13 phút,"Hiểu được những nguyên lý hoạt động nội tiết (hormone), hiện tượng Đề Kháng Insulin.... Điều chỉnh dinh dưỡng hàng ngày một cách dễ dàng. Biết phương pháp vận động để có sức khỏe tốt. Được hướng dẫn điều chỉnh tâm thức, hỗ trợ tối đa cho việc phục hồi",Sức khoẻ
https://unica.vn/28-ngay-tap-thien-tri-mat-ngu,28 Ngày Tập Thiền Trị Mất Ngủ (Phiên bản 2021),Thiền Hiên Dương,1.200.000,499.000,109,5.0,6 phần,59 bài giảng,17 giờ 00 phút,"Biết chính xác cách thức tập thiền tại nhà để dễ dàng đi vào giấc ngủ. Biết cách trị mất ngủ, khó ngủ tận gốc bằng liệu pháp tự nhiên không cần dùng đến thuốc. Biết cách tập thiền để trị mất ngủ cho mình và cho người khác. Biết cách cân bằng và làm chủ các cảm xúc, loại bỏ trằn trọc suy nghĩ nhiều về đêm. Biết cách tập thiền để loại bỏ những thói quen xấu khiến bạn mất ngủ.. Biết cách đưa thiền trở thành một thói quen và lối sống lành mạnh, hạnh phúc.",Thiền
https://unica.vn/khoa-hoc-cung-cap-kien-thuc-benh-covid-19,COVID-19: Cẩn trọng nhưng không sợ hãi,Wellbeing,590.000,0,525,5.0,6 phần,11 bài giảng,00 giờ 40 phút,Trang bị các kiến thức về dịch bệnh COVID-19 một cách khoa học nhất.. Nắm vững được bản chất của các loại vắc-xin đang được lưu hành tại Việt Nam hiện nay.. Hướng dẫn chi tiết những lưu ý khi bạn SƠ CẤP CỨU ngừng thở cho một F0 nguy kịch. Vượt qua Covid-19 nhẹ nhạng như cúm thông thường,Sức khoẻ
https://unica.vn/yoga-nang-cao,Yoga Nâng Cao,Yoga By Sophie,1.000.000,899.000,11,,6 phần,18 bài giảng,12 giờ 26 phút,Học cách thực hiện 16 tư thế Yoga Nâng cao theo định tuyến an toàn của Hiệp hội Yoga Alliance (Mỹ).. Tự tin phiêu theo các chuỗi Vinyasa Yoga.. Tự tin tham gia các lớp Yoga ngoài cộng đồng.. Hiểu được 1 trong những mục đích cuối cùng của thực hành Asanas là để cảm nhận cơ thể một cách sâu sắc.,"Yoga, Yoga trị liệu"
https://unica.vn/21-ngay-thien-nang-cao-cung-hien-duong,21 Ngày Thiền Nâng Cao (Phiên bản 2021),Thiền Hiên Dương,900.000,399.000,81,5.0,4 phần,42 bài giảng,09 giờ 05 phút,"Biết chính xác cách thức tập thiền tại nhà đúng cách và có kết quả. Biết cách tập thiền để chữa bệnh cho mình và cho người khác.. Làm chủ các cảm xúc và bồi dưỡng những cảm xúc tích cực để tự chữa lành.. Biết cách đưa thiền trở thành một thói quen và lối sống lành mạnh, hạnh phúc","Yoga - Thiền, Thiền"
